Disease1,Disease2
Diabetes,Raised Total Cholesterol Endocrine
Migraine,Bronchial Asthma Respiratory
Arthritis,Enthesopathy Musculoskeletal
Fungal infection,Hypertension Cardiovascular
Heart attack,Atrial Fibrillation Cardiovascular
Arthritis,Raised Total Cholesterol Endocrine
Pneumonia,Hypertension Cardiovascular
Pneumonia,Infection Other organisms Infections
Arthritis,Enthesopathy Musculoskeletal
Pneumonia,Infection Lower Respiratory Tract Infections
Chronic cholestasis,Raised Total Cholesterol Endocrine
Tuberculosis,Hypertension Cardiovascular
Pneumonia,Depression Psychiatric
AIDS,Depression Psychiatric
Peptic ulcer diseae,Raised Total Cholesterol Endocrine
Migraine,Depression Psychiatric
Peptic ulcer diseae,Gastroenteritis Digestive
Migraine,Anxiety Psychiatric
Hypertension,Depression Psychiatric
Tuberculosis,Raised Total Cholesterol Endocrine
Arthritis,Raised LDL Endocrine
Bronchial Asthma,Depression Psychiatric
Bronchial Asthma,Depression Psychiatric
Peptic ulcer diseae,Enthesopathy Musculoskeletal
Pneumonia,Dermatitis Skin
Jaundice,Infection Other organisms Infections
Jaundice,Respiratory Distress of the Newborn Perinatal
Hepatitis,Hypertension Cardiovascular
Heart attack,Stable Angina Cardiovascular
Acne,Dermatitis Skin
Gastroenteritis,Gastro-oesophageal Reflux Disease Digestive
Allergy,Hypertension Cardiovascular
Heart attack,Raised Total Cholesterol Endocrine
Psoriasis,Dermatitis Skin
Gastroenteritis,Enthesopathy Musculoskeletal
Gastroenteritis,Depression Psychiatric
Psoriasis,Hypertension Cardiovascular
Osteoarthristis,Raised LDL Endocrine
Hyperthyroidism,Osteoarthristis Musculoskeletal
Hypertension,Enthesopathy Musculoskeletal
Acne,Dermatitis Skin
Bronchial Asthma,Dermatitis Skin
Arthritis,Hypertension Cardiovascular
Hypertension,Obesity Endocrine
Bronchial Asthma,Anxiety Psychiatric
Heart attack,Osteoarthristis Musculoskeletal
Hyperthyroidism,Depression Psychiatric
Osteoarthristis,Depression Psychiatric
Cervical spondylosis,Raised LDL Endocrine
Arthritis,Osteoarthristis Musculoskeletal
Chronic cholestasis,Bacterial Infection Infections
Allergy,Raised LDL Endocrine
Acne,Enthesopathy Musculoskeletal
Hepatitis,Bronchial Asthma Respiratory
Acne,Allergy/chronic Rhinitis Respiratory
Hypertension,Obesity Endocrine
Gastroenteritis,Diaphragmatic Hernia Digestive
Diabetes,Obesity Endocrine
Fungal infection,Infection Lower Respiratory Tract Infections
Hepatitis,Bronchial Asthma Respiratory
Acne,Allergy/chronic Rhinitis Respiratory
Tuberculosis,Bacterial Infection Infections
Psoriasis,Dermatitis Skin
Gastroenteritis,Diaphragmatic Hernia Digestive
Pneumonia,Enthesopathy Musculoskeletal
Bronchial Asthma,Allergy/chronic Rhinitis Respiratory
Allergy,Anxiety Psychiatric
Pneumonia,Hypertension Cardiovascular
Hypertension,Osteoarthristis Musculoskeletal
Cervical spondylosis,Raised Total Cholesterol Endocrine
Psoriasis,Obesity Endocrine
Pneumonia,Hypertension Cardiovascular
Hyperthyroidism,Bacterial Infection Infections
Migraine,Bronchial Asthma Respiratory
Osteoarthristis,Enthesopathy Musculoskeletal
Allergy,Osteoarthristis Musculoskeletal
Allergy,Raised Total Cholesterol Endocrine
AIDS,Dermatitis Skin
Fungal infection,Raised Total Cholesterol Endocrine
Heart attack,Raised Total Cholesterol Endocrine
Hepatitis,Hypertension Cardiovascular
Arthritis,Enthesopathy Musculoskeletal
Osteoarthristis,Bacterial Infection Infections
Gastroenteritis,Hypertension Cardiovascular
Acne,Migraine Neurological
Peptic ulcer diseae,Depression Psychiatric
Fungal infection,Bronchial Asthma Respiratory
Fungal infection,Bacterial Infection Infections
Heart attack,Infection Lower Respiratory Tract Infections
Gastroenteritis,Depression Psychiatric
Hepatitis,Dermatitis Skin
Hepatitis,Hypertension Cardiovascular
Psoriasis,Dermatitis Skin
Arthritis,Enthesopathy Musculoskeletal
Bronchial Asthma,Anxiety Psychiatric
Hepatitis,Dermatitis Skin
Fungal infection,Depression Psychiatric
Cervical spondylosis,Enthesopathy Musculoskeletal
Tuberculosis,Bacterial Infection Infections
Fungal infection,Dermatitis Skin
Migraine,Bronchial Asthma Respiratory
Pneumonia,Bacterial Infection Infections
Cervical spondylosis,Enthesopathy Musculoskeletal
Allergy,Dermatitis Skin
Osteoarthristis,Obesity Endocrine
Jaundice,Viral Infection Infections
Arthritis,Raised Total Cholesterol Endocrine
Chronic cholestasis,Obesity Endocrine
Hyperthyroidism,Enthesopathy Musculoskeletal
Jaundice,Infection Other organisms Infections
Peptic ulcer diseae,Obesity Endocrine
Arthritis,Bacterial Infection Infections
Diabetes,Raised Total Cholesterol Endocrine
Migraine,Dermatitis Skin
Chronic cholestasis,Cholecystitis Digestive
Diabetes,Depression Psychiatric
Heart attack,Raised Total Cholesterol Endocrine
Chronic cholestasis,Dermatitis Skin
Gastroenteritis,Gastro-oesophageal Reflux Disease Digestive
Allergy,Bronchial Asthma Respiratory
Bronchial Asthma,Dermatitis Skin
Hyperthyroidism,Osteoarthristis Musculoskeletal
Acne,Obesity Endocrine
Chronic cholestasis,Obesity Endocrine
Bronchial Asthma,Depression Psychiatric
Bronchial Asthma,Obesity Endocrine
Bronchial Asthma,Dermatitis Skin
Fungal infection,Infection Other organs Infections
Diabetes,Obesity Endocrine
Chronic cholestasis,Obesity Endocrine
Hyperthyroidism,Enthesopathy Musculoskeletal
AIDS,Obesity Endocrine
Migraine,Depression Psychiatric
AIDS,Bacterial Infection Infections
Pneumonia,Raised Total Cholesterol Endocrine
Peptic ulcer diseae,Raised Total Cholesterol Endocrine
Psoriasis,Allergy/chronic Rhinitis Respiratory
Fungal infection,Infection Lower Respiratory Tract Infections
Fungal infection,Raised Total Cholesterol Endocrine
Osteoarthristis,Hypertension Cardiovascular
Heart attack,Stable Angina Cardiovascular
Fungal infection,Infection Lower Respiratory Tract Infections
Allergy,Enthesopathy Musculoskeletal
Psoriasis,Raised LDL Endocrine
Psoriasis,Anxiety Psychiatric
Acne,Allergy/chronic Rhinitis Respiratory
Pneumonia,Raised Total Cholesterol Endocrine
Fungal infection,Infection Lower Respiratory Tract Infections
Tuberculosis,Infection Lower Respiratory Tract Infections
Hypertension,Osteoarthristis Musculoskeletal
Acne,Dermatitis Skin
Gastroenteritis,Raised Total Cholesterol Endocrine
Arthritis,Obesity Endocrine
Peptic ulcer diseae,Osteoarthristis Musculoskeletal
Migraine,Enthesopathy Musculoskeletal
Psoriasis,Obesity Endocrine
Pneumonia,Hypertension Cardiovascular
Jaundice,Bacterial Infection Infections
Heart attack,Bacterial Infection Infections
Cervical spondylosis,Raised Total Cholesterol Endocrine
Diabetes,Osteoarthristis Musculoskeletal
Bronchial Asthma,Allergy/chronic Rhinitis Respiratory
Cervical spondylosis,Osteoarthristis Musculoskeletal
Heart attack,Osteoarthristis Musculoskeletal
Hyperthyroidism,Depression Psychiatric
Osteoarthristis,Raised Total Cholesterol Endocrine
Hypertension,Raised Total Cholesterol Endocrine
Bronchial Asthma,Obesity Endocrine
Arthritis,Hypertension Cardiovascular
Hyperthyroidism,Hypertension Cardiovascular
Jaundice,Dermatitis Skin
Hyperthyroidism,Osteoarthristis Musculoskeletal
Hepatitis,Anxiety Psychiatric
Allergy,Dermatitis Skin
Peptic ulcer diseae,Raised LDL Endocrine
Gastroenteritis,Enthesopathy Musculoskeletal
Pneumonia,Bacterial Infection Infections
Tuberculosis,Infection Lower Respiratory Tract Infections
Cervical spondylosis,Raised Total Cholesterol Endocrine
Tuberculosis,Osteoarthristis Musculoskeletal
Heart attack,Hypertension Cardiovascular
Cervical spondylosis,Raised LDL Endocrine
Tuberculosis,Depression Psychiatric
Arthritis,Dermatitis Skin
Gastroenteritis,Hypertension Cardiovascular
Peptic ulcer diseae,Osteoarthristis Musculoskeletal
Tuberculosis,Raised Total Cholesterol Endocrine
Osteoarthristis,Obesity Endocrine
Arthritis,Enthesopathy Musculoskeletal
Diabetes,Diabetic Eye Disease Eye
Arthritis,Hypertension Cardiovascular
Allergy,Bronchial Asthma Respiratory
Psoriasis,Raised Total Cholesterol Endocrine
Arthritis,Osteoarthristis Musculoskeletal
Fungal infection,Urinary Tract Infection Infections
Diabetes,Enthesopathy Musculoskeletal
Hyperthyroidism,Hypertension Cardiovascular
Migraine,Obesity Endocrine
Hepatitis,Alcohol Misuse Psychiatric
Diabetes,Hypertension Cardiovascular
Pneumonia,Depression Psychiatric
Arthritis,Dermatitis Skin
Jaundice,Infection Ear/Upper Respiratory Tract Infections
Bronchial Asthma,Hypertension Cardiovascular
Allergy,Anxiety Psychiatric
Cervical spondylosis,Osteoarthristis Musculoskeletal
Pneumonia,Chronic Obstructive Pulmonary Disease Respiratory
Tuberculosis,Raised Total Cholesterol Endocrine
Peptic ulcer diseae,Depression Psychiatric
Hypertension,Osteoarthristis Musculoskeletal
Diabetes,Raised Total Cholesterol Endocrine
Tuberculosis,Hypertension Cardiovascular
Jaundice,Bronchial Asthma Respiratory
Hypertension,Raised Total Cholesterol Endocrine
AIDS,Allergy/chronic Rhinitis Respiratory
Arthritis,Raised Total Cholesterol Endocrine
AIDS,Raised Total Cholesterol Endocrine
Fungal infection,Bronchial Asthma Respiratory
Hyperthyroidism,Hypertension Cardiovascular
Diabetes,Depression Psychiatric
Heart attack,Hypertension Cardiovascular
Cervical spondylosis,Hypertension Cardiovascular
Psoriasis,Raised Total Cholesterol Endocrine
Arthritis,Osteoarthristis Musculoskeletal
Heart attack,Osteoarthristis Musculoskeletal
Jaundice,Bacterial Infection Infections
Fungal infection,Bacterial Infection Infections
Hyperthyroidism,Bacterial Infection Infections
Cervical spondylosis,Obesity Endocrine
Hypertension,Cataract Eye
Arthritis,Dermatitis Skin
Cervical spondylosis,Dermatitis Skin
Psoriasis,Dermatitis Skin
Chronic cholestasis,Raised Total Cholesterol Endocrine
Osteoarthristis,Cataract Eye
Arthritis,Raised Total Cholesterol Endocrine
Hepatitis,Depression Psychiatric
Gastroenteritis,Enthesopathy Musculoskeletal
Allergy,Raised LDL Endocrine
Arthritis,Infection Other organisms Infections
Arthritis,Depression Psychiatric
Acne,Migraine Neurological
Hypertension,Raised Triglycerides Endocrine
Hepatitis,Infection Liver Infections
AIDS,Infection Other organs Infections
Allergy,Raised Total Cholesterol Endocrine
Heart attack,Infection Other organisms Infections
Allergy,Bronchial Asthma Respiratory
Migraine,Obesity Endocrine
Gastroenteritis,Raised Total Cholesterol Endocrine
Bronchial Asthma,Raised Total Cholesterol Endocrine
Acne,Bronchial Asthma Respiratory
Psoriasis,Osteoarthristis Musculoskeletal
Fungal infection,Infection Other organs Infections
Hepatitis,Anxiety Psychiatric
Hyperthyroidism,Raised Total Cholesterol Endocrine
Hepatitis,Bacterial Infection Infections
AIDS,Raised Total Cholesterol Endocrine
Pneumonia,Raised Total Cholesterol Endocrine
Diabetes,Depression Psychiatric
Cervical spondylosis,Raised LDL Endocrine
Allergy,Osteoarthristis Musculoskeletal
Bronchial Asthma,Raised Total Cholesterol Endocrine
Jaundice,Dermatitis Skin
Migraine,Anxiety Psychiatric
Fungal infection,Bronchial Asthma Respiratory
Osteoarthristis,Enthesopathy Musculoskeletal
Pneumonia,Chronic Obstructive Pulmonary Disease Respiratory
Heart attack,Bacterial Infection Infections
Hypertension,Dermatitis Skin
Heart attack,Infection Other organisms Infections
AIDS,Bronchial Asthma Respiratory
Fungal infection,Infection Lower Respiratory Tract Infections
Chronic cholestasis,Dermatitis Skin
Migraine,Raised LDL Endocrine
Diabetes,Raised Total Cholesterol Endocrine
Fungal infection,Raised Total Cholesterol Endocrine
Hyperthyroidism,Dermatitis Skin
Psoriasis,Osteoarthristis Musculoskeletal
Fungal infection,Depression Psychiatric
Hyperthyroidism,Enthesopathy Musculoskeletal
Jaundice,Bacterial Infection Infections
Tuberculosis,Depression Psychiatric
Osteoarthristis,Bacterial Infection Infections
Bronchial Asthma,Raised Total Cholesterol Endocrine
Peptic ulcer diseae,Osteoarthristis Musculoskeletal
Psoriasis,Depression Psychiatric
Pneumonia,Infection Lower Respiratory Tract Infections
Hyperthyroidism,Hypertension Cardiovascular
Gastroenteritis,Raised Total Cholesterol Endocrine
Bronchial Asthma,Allergy/chronic Rhinitis Respiratory
Hyperthyroidism,Hypertension Cardiovascular
Bronchial Asthma,Dermatitis Skin
Osteoarthristis,Hypertension Cardiovascular
Acne,Allergy/chronic Rhinitis Respiratory
Pneumonia,Depression Psychiatric
Pneumonia,Raised Total Cholesterol Endocrine
Peptic ulcer diseae,Raised Total Cholesterol Endocrine
Bronchial Asthma,Dermatitis Skin
Peptic ulcer diseae,Bacterial Infection Infections
Hepatitis,Infection Liver Infections
Arthritis,Hypertension Cardiovascular
Hyperthyroidism,Dermatitis Skin
Psoriasis,Enthesopathy Musculoskeletal
Fungal infection,Raised Total Cholesterol Endocrine
Chronic cholestasis,Bacterial Infection Infections
Osteoarthristis,Hypertension Cardiovascular
Chronic cholestasis,Obesity Endocrine
Diabetes,Enthesopathy Musculoskeletal
Allergy,Obesity Endocrine
Acne,Migraine Neurological
Osteoarthristis,Dermatitis Skin
Diabetes,Raised Triglycerides Endocrine
Bronchial Asthma,Dermatitis Skin
Arthritis,Bacterial Infection Infections
Osteoarthristis,Hypertension Cardiovascular
Chronic cholestasis,Osteoarthristis Musculoskeletal
Chronic cholestasis,Bacterial Infection Infections
Pneumonia,Infection Lower Respiratory Tract Infections
Arthritis,Obesity Endocrine
Osteoarthristis,Raised Total Cholesterol Endocrine
Gastroenteritis,Depression Psychiatric
Acne,Menorrhagia Genitourinary
Osteoarthristis,Obesity Endocrine
Tuberculosis,Dermatitis Skin
Heart attack,Cataract Eye
Bronchial Asthma,Enthesopathy Musculoskeletal
Psoriasis,Raised Total Cholesterol Endocrine
Allergy,Dermatitis Skin
Diabetes,Raised Total Cholesterol Endocrine
Fungal infection,Dermatitis Skin
Heart attack,Obesity Endocrine
Acne,Anxiety Psychiatric
Heart attack,Stable Angina Cardiovascular
Arthritis,Hypertension Cardiovascular
Psoriasis,Dermatitis Skin
Osteoarthristis,Dermatitis Skin
Hypertension,Enthesopathy Musculoskeletal
Pneumonia,Bronchial Asthma Respiratory
Cervical spondylosis,Osteoarthristis Musculoskeletal
Allergy,Raised Total Cholesterol Endocrine
AIDS,Hypertension Cardiovascular
Tuberculosis,Raised Total Cholesterol Endocrine
Cervical spondylosis,Hypertension Cardiovascular
Hyperthyroidism,Raised Triglycerides Endocrine
Arthritis,Hypertension Cardiovascular
Osteoarthristis,Raised Triglycerides Endocrine
Jaundice,Respiratory Distress of the Newborn Perinatal
Cervical spondylosis,Raised Total Cholesterol Endocrine
Psoriasis,Raised LDL Endocrine
Bronchial Asthma,Depression Psychiatric
Hepatitis,Bronchial Asthma Respiratory
Heart attack,Infection Lower Respiratory Tract Infections
Arthritis,Infection Other organisms Infections
Hypertension,Obesity Endocrine
Arthritis,Obesity Endocrine
Chronic cholestasis,Hypertension Cardiovascular
Hepatitis,Infection Liver Infections
Osteoarthristis,Enthesopathy Musculoskeletal
Osteoarthristis,Dermatitis Skin
Allergy,Depression Psychiatric
Heart attack,Hypertension Cardiovascular
Migraine,Hypertension Cardiovascular
Migraine,Raised LDL Endocrine
Migraine,Obesity Endocrine
Migraine,Dermatitis Skin
Psoriasis,Depression Psychiatric
Chronic cholestasis,Depression Psychiatric
Arthritis,Raised Total Cholesterol Endocrine
Psoriasis,Enthesopathy Musculoskeletal
Gastroenteritis,Enthesopathy Musculoskeletal
Peptic ulcer diseae,Hypertension Cardiovascular
Hyperthyroidism,Obesity Endocrine
Tuberculosis,Hypertension Cardiovascular
Diabetes,Hypertension Cardiovascular
Gastroenteritis,Raised Total Cholesterol Endocrine
Osteoarthristis,Raised Total Cholesterol Endocrine
Fungal infection,Dermatitis Skin
Fungal infection,Infection Other organs Infections
Chronic cholestasis,Osteoarthristis Musculoskeletal
AIDS,Infection Other organs Infections
Chronic cholestasis,Raised LDL Endocrine
Arthritis,Raised Total Cholesterol Endocrine
Hepatitis,Bacterial Infection Infections
Diabetes,Raised Triglycerides Endocrine
Hypertension,Cataract Eye
Fungal infection,Hypertension Cardiovascular
Peptic ulcer diseae,Gastro-oesophageal Reflux Disease Digestive
Peptic ulcer diseae,Raised Total Cholesterol Endocrine
Allergy,Depression Psychiatric
Pneumonia,Chronic Obstructive Pulmonary Disease Respiratory
Heart attack,Bacterial Infection Infections
Jaundice,Respiratory Distress of the Newborn Perinatal
Fungal infection,Dermatitis Skin
Hepatitis,Depression Psychiatric
Allergy,Dermatitis Skin
Chronic cholestasis,Osteoarthristis Musculoskeletal
Tuberculosis,Dermatitis Skin
Migraine,Dermatitis Skin
Tuberculosis,Dermatitis Skin
Pneumonia,Depression Psychiatric
Arthritis,Enthesopathy Musculoskeletal
Hyperthyroidism,Raised Total Cholesterol Endocrine
Bronchial Asthma,Depression Psychiatric
Migraine,Obesity Endocrine
Psoriasis,Depression Psychiatric
Hypertension,Raised Total Cholesterol Endocrine
Peptic ulcer diseae,Bacterial Infection Infections
Tuberculosis,Raised Total Cholesterol Endocrine
Tuberculosis,Hypertension Cardiovascular
Migraine,Enthesopathy Musculoskeletal
Allergy,Enthesopathy Musculoskeletal
Fungal infection,Bronchial Asthma Respiratory
Arthritis,Raised LDL Endocrine
Osteoarthristis,Raised Triglycerides Endocrine
Tuberculosis,Hypertension Cardiovascular
Pneumonia,Bronchial Asthma Respiratory
Heart attack,Hypertension Cardiovascular
Arthritis,Bacterial Infection Infections
Acne,Anxiety Psychiatric
Hypertension,Raised Total Cholesterol Endocrine
Fungal infection,Bacterial Infection Infections
Pneumonia,Enthesopathy Musculoskeletal
AIDS,Obesity Endocrine
Peptic ulcer diseae,Raised LDL Endocrine
Hepatitis,Infection Liver Infections
Pneumonia,Chronic Obstructive Pulmonary Disease Respiratory
Migraine,Allergy/chronic Rhinitis Respiratory
Hypertension,Osteoarthristis Musculoskeletal
Chronic cholestasis,Dermatitis Skin
Migraine,Dermatitis Skin
Osteoarthristis,Raised Triglycerides Endocrine
Psoriasis,Raised Total Cholesterol Endocrine
Heart attack,Raised Total Cholesterol Endocrine
Osteoarthristis,Depression Psychiatric
Acne,Enthesopathy Musculoskeletal
Tuberculosis,Bacterial Infection Infections
Bronchial Asthma,Allergy/chronic Rhinitis Respiratory
Arthritis,Osteoarthristis Musculoskeletal
Osteoarthristis,Hypertension Cardiovascular
Osteoarthristis,Hypertension Cardiovascular
Fungal infection,Infection Other organs Infections
Gastroenteritis,Oesophageal Ulcer Digestive
Hyperthyroidism,Enthesopathy Musculoskeletal
Jaundice,Premature Delivery Perinatal
Hepatitis,Bacterial Infection Infections
Hepatitis,Obesity Endocrine
Gastroenteritis,Raised Total Cholesterol Endocrine
Heart attack,Obesity Endocrine
Hepatitis,Depression Psychiatric
Allergy,Osteoarthristis Musculoskeletal
Cervical spondylosis,Enthesopathy Musculoskeletal
Hepatitis,Depression Psychiatric
Hyperthyroidism,Raised LDL Endocrine
Osteoarthristis,Raised Triglycerides Endocrine
Allergy,Dermatitis Skin
Pneumonia,Depression Psychiatric
Diabetes,Hypertension Cardiovascular
Fungal infection,Infection Other organs Infections
Hypertension,Raised Total Cholesterol Endocrine
AIDS,Allergy/chronic Rhinitis Respiratory
Migraine,Enthesopathy Musculoskeletal
Heart attack,Atrial Fibrillation Cardiovascular
AIDS,Hypertension Cardiovascular
Allergy,Anxiety Psychiatric
Acne,Depression Psychiatric
Fungal infection,Infection Lower Respiratory Tract Infections
Fungal infection,Bronchial Asthma Respiratory
Bronchial Asthma,Dermatitis Skin
Bronchial Asthma,Dermatitis Skin
Gastroenteritis,Hypertension Cardiovascular
Psoriasis,Obesity Endocrine
Cervical spondylosis,Hypertension Cardiovascular
Bronchial Asthma,Raised Total Cholesterol Endocrine
Hepatitis,Bronchial Asthma Respiratory
Migraine,Raised Total Cholesterol Endocrine
Hyperthyroidism,Bacterial Infection Infections
Jaundice,Infection Other organisms Infections
Heart attack,Hypertension Cardiovascular
Diabetes,Raised Triglycerides Endocrine
Heart attack,Hypertension Cardiovascular
Jaundice,Infection Ear/Upper Respiratory Tract Infections
Acne,Depression Psychiatric
Cervical spondylosis,Raised Total Cholesterol Endocrine
Diabetes,Obesity Endocrine
Psoriasis,Hypertension Cardiovascular
Cervical spondylosis,Raised Triglycerides Endocrine
Cervical spondylosis,Dermatitis Skin
Psoriasis,Hypertension Cardiovascular
Hyperthyroidism,Hypertension Cardiovascular
Cervical spondylosis,Raised Triglycerides Endocrine
Tuberculosis,Depression Psychiatric
Chronic cholestasis,Raised Total Cholesterol Endocrine
Psoriasis,Raised Total Cholesterol Endocrine
Gastroenteritis,Oesophageal Ulcer Digestive
Bronchial Asthma,Hypertension Cardiovascular
AIDS,Infection Other organs Infections
Migraine,Hypertension Cardiovascular
Bronchial Asthma,Enthesopathy Musculoskeletal
Pneumonia,Infection Other organisms Infections
Hypertension,Raised Total Cholesterol Endocrine
Tuberculosis,Obesity Endocrine
Acne,Irritable Bowel Syndrome Digestive
Heart attack,Hypertension Cardiovascular
Peptic ulcer diseae,Gastro-oesophageal Reflux Disease Digestive
Jaundice,Low Birth Weight Perinatal
Peptic ulcer diseae,Osteoarthristis Musculoskeletal
Allergy,Osteoarthristis Musculoskeletal
Fungal infection,Hypertension Cardiovascular
Cervical spondylosis,Raised Total Cholesterol Endocrine
Gastroenteritis,Diaphragmatic Hernia Digestive
Osteoarthristis,Depression Psychiatric
Hypertension,Depression Psychiatric
