Disease1,Disease2
Acne,Menorrhagia Genitourinary
Cervical spondylosis,Anxiety Psychiatric
Chronic cholestasis,Obesity Endocrine
Osteoarthristis,Cataract Eye
Heart attack,Infection Other organisms Infections
Hepatitis,Substance Misuse Psychiatric
Heart attack,Infection Lower Respiratory Tract Infections
Acne,Dermatitis Skin
Tuberculosis,Bacterial Infection Infections
Cervical spondylosis,Osteoarthristis Musculoskeletal
Gastroenteritis,Raised Total Cholesterol Endocrine
Allergy,Enthesopathy Musculoskeletal
Psoriasis,Depression Psychiatric
Peptic ulcer diseae,Obesity Endocrine
Tuberculosis,Enthesopathy Musculoskeletal
Psoriasis,Allergy/chronic Rhinitis Respiratory
AIDS,Dermatitis Skin
Peptic ulcer diseae,Obesity Endocrine
Psoriasis,Hypertension Cardiovascular
Psoriasis,Dermatitis Skin
Pneumonia,Dermatitis Skin
Gastroenteritis,Raised Total Cholesterol Endocrine
Allergy,Depression Psychiatric
Peptic ulcer diseae,Gastroenteritis Digestive
Pneumonia,Hypertension Cardiovascular
Heart attack,Obesity Endocrine
Bronchial Asthma,Obesity Endocrine
Acne,Obesity Endocrine
Fungal infection,Depression Psychiatric
Gastroenteritis,Osteoarthristis Musculoskeletal
AIDS,Infection Other organs Infections
Heart attack,Raised Total Cholesterol Endocrine
Osteoarthristis,Raised Total Cholesterol Endocrine
Psoriasis,Dermatitis Skin
Psoriasis,Raised LDL Endocrine
Heart attack,Cataract Eye
Migraine,Dermatitis Skin
Tuberculosis,Osteoarthristis Musculoskeletal
Cervical spondylosis,Enthesopathy Musculoskeletal
Heart attack,Hypertension Cardiovascular
Diabetes,Enthesopathy Musculoskeletal
Hyperthyroidism,Depression Psychiatric
Hyperthyroidism,Osteoarthristis Musculoskeletal
Hypertension,Raised Triglycerides Endocrine
Pneumonia,Depression Psychiatric
Peptic ulcer diseae,Gastroenteritis Digestive
Peptic ulcer diseae,Hypertension Cardiovascular
Osteoarthristis,Bacterial Infection Infections
Pneumonia,Depression Psychiatric
Jaundice,Dermatitis Skin
Peptic ulcer diseae,Hypertension Cardiovascular
Chronic cholestasis,Enthesopathy Musculoskeletal
Hypertension,Raised Triglycerides Endocrine
Pneumonia,Infection Other organisms Infections
Pneumonia,Dermatitis Skin
Hypertension,Enthesopathy Musculoskeletal
Hepatitis,Obesity Endocrine
Tuberculosis,Depression Psychiatric
Arthritis,Dermatitis Skin
Migraine,Raised LDL Endocrine
Fungal infection,Bacterial Infection Infections
Arthritis,Raised Total Cholesterol Endocrine
Bronchial Asthma,Hypertension Cardiovascular
Pneumonia,Infection Lower Respiratory Tract Infections
Fungal infection,Raised Total Cholesterol Endocrine
Cervical spondylosis,Depression Psychiatric
Arthritis,Hypertension Cardiovascular
Allergy,Bronchial Asthma Respiratory
Gastroenteritis,Raised Total Cholesterol Endocrine
Acne,Dermatitis Skin
Hepatitis,Bacterial Infection Infections
Tuberculosis,Dermatitis Skin
Hepatitis,Depression Psychiatric
Tuberculosis,Raised Total Cholesterol Endocrine
Cervical spondylosis,Hypertension Cardiovascular
Peptic ulcer diseae,Obesity Endocrine
Pneumonia,Dermatitis Skin
Fungal infection,Bronchial Asthma Respiratory
Chronic cholestasis,Hypertension Cardiovascular
Allergy,Depression Psychiatric
Psoriasis,Depression Psychiatric
Peptic ulcer diseae,Hypertension Cardiovascular
Fungal infection,Raised Total Cholesterol Endocrine
Hepatitis,Substance Misuse Psychiatric
Jaundice,Premature Delivery Perinatal
AIDS,Hypertension Cardiovascular
Hyperthyroidism,Osteoarthristis Musculoskeletal
Diabetes,Low HDL Endocrine
Osteoarthristis,Obesity Endocrine
Fungal infection,Infection Lower Respiratory Tract Infections
Osteoarthristis,Obesity Endocrine
Heart attack,Obesity Endocrine
Gastroenteritis,Gastro-oesophageal Reflux Disease Digestive
Hepatitis,Infection Liver Infections
Osteoarthristis,Hypertension Cardiovascular
Bronchial Asthma,Infection Other organisms Infections
Allergy,Hypertension Cardiovascular
Hepatitis,Hypertension Cardiovascular
AIDS,Anxiety Psychiatric
Chronic cholestasis,Hypertension Cardiovascular
AIDS,Infection Other organs Infections
Diabetes,Enthesopathy Musculoskeletal
Jaundice,Dermatitis Skin
Pneumonia,Chronic Obstructive Pulmonary Disease Respiratory
Allergy,Bronchial Asthma Respiratory
Hyperthyroidism,Raised LDL Endocrine
Hepatitis,Dermatitis Skin
Heart attack,Raised Total Cholesterol Endocrine
Hepatitis,Infection Liver Infections
AIDS,Infection Other organs Infections
Peptic ulcer diseae,Raised Total Cholesterol Endocrine
Fungal infection,Infection Other organisms Infections
Migraine,Depression Psychiatric
Bronchial Asthma,Raised Total Cholesterol Endocrine
Allergy,Hypertension Cardiovascular
Chronic cholestasis,Raised Total Cholesterol Endocrine
Tuberculosis,Osteoarthristis Musculoskeletal
Arthritis,Bacterial Infection Infections
Chronic cholestasis,Osteoarthristis Musculoskeletal
Diabetes,Low HDL Endocrine
Hepatitis,Anxiety Psychiatric
Allergy,Obesity Endocrine
Cervical spondylosis,Dermatitis Skin
Hypertension,Enthesopathy Musculoskeletal
Bronchial Asthma,Dermatitis Skin
Migraine,Raised LDL Endocrine
Arthritis,Osteoarthristis Musculoskeletal
Hyperthyroidism,Enthesopathy Musculoskeletal
Gastroenteritis,Gastro-oesophageal Reflux Disease Digestive
Heart attack,Raised Total Cholesterol Endocrine
Fungal infection,Hypertension Cardiovascular
Hepatitis,Substance Misuse Psychiatric
Hypertension,Raised Total Cholesterol Endocrine
Bronchial Asthma,Obesity Endocrine
Osteoarthristis,Enthesopathy Musculoskeletal
Acne,Obesity Endocrine
Hyperthyroidism,Osteoarthristis Musculoskeletal
Heart attack,Bacterial Infection Infections
Allergy,Anxiety Psychiatric
Osteoarthristis,Raised LDL Endocrine
Allergy,Anxiety Psychiatric
Osteoarthristis,Raised Total Cholesterol Endocrine
Psoriasis,Hypertension Cardiovascular
Peptic ulcer diseae,Osteoarthristis Musculoskeletal
Acne,Bronchial Asthma Respiratory
Hyperthyroidism,Raised Total Cholesterol Endocrine
Diabetes,Hypertension Cardiovascular
Diabetes,Low HDL Endocrine
Peptic ulcer diseae,Raised Total Cholesterol Endocrine
Bronchial Asthma,Obesity Endocrine
Jaundice,Dermatitis Skin
Hyperthyroidism,Osteoarthristis Musculoskeletal
Migraine,Enthesopathy Musculoskeletal
Peptic ulcer diseae,Raised LDL Endocrine
Hepatitis,Infection Liver Infections
Gastroenteritis,Diaphragmatic Hernia Digestive
Gastroenteritis,Obesity Endocrine
Diabetes,Hypertension Cardiovascular
Allergy,Depression Psychiatric
Fungal infection,Hypertension Cardiovascular
Bronchial Asthma,Anxiety Psychiatric
Heart attack,Cataract Eye
Cervical spondylosis,Osteoarthristis Musculoskeletal
Hypertension,Obesity Endocrine
Cervical spondylosis,Hypertension Cardiovascular
Hepatitis,Dermatitis Skin
Jaundice,Bacterial Infection Infections
Bronchial Asthma,Enthesopathy Musculoskeletal
Peptic ulcer diseae,Bacterial Infection Infections
Pneumonia,Infection Other organisms Infections
Gastroenteritis,Depression Psychiatric
Hepatitis,Substance Misuse Psychiatric
Hyperthyroidism,Obesity Endocrine
AIDS,Dermatitis Skin
Acne,Dermatitis Skin
Chronic cholestasis,Dermatitis Skin
Heart attack,Stable Angina Cardiovascular
Diabetes,Obesity Endocrine
Migraine,Obesity Endocrine
Jaundice,Low Birth Weight Perinatal
Hypertension,Dermatitis Skin
Jaundice,Low Birth Weight Perinatal
Chronic cholestasis,Raised LDL Endocrine
Bronchial Asthma,Raised LDL Endocrine
Arthritis,Depression Psychiatric
Acne,Anxiety Psychiatric
Chronic cholestasis,Hypertension Cardiovascular
Acne,Anxiety Psychiatric
Hepatitis,Infection Liver Infections
Jaundice,Low Birth Weight Perinatal
Cervical spondylosis,Raised Triglycerides Endocrine
Hypertension,Raised Total Cholesterol Endocrine
Migraine,Hypertension Cardiovascular
Osteoarthristis,Hypertension Cardiovascular
Peptic ulcer diseae,Enthesopathy Musculoskeletal
Arthritis,Bacterial Infection Infections
Diabetes,Raised Triglycerides Endocrine
Hypertension,Enthesopathy Musculoskeletal
Bronchial Asthma,Enthesopathy Musculoskeletal
Psoriasis,Raised Total Cholesterol Endocrine
Cervical spondylosis,Dermatitis Skin
Psoriasis,Anxiety Psychiatric
AIDS,Dermatitis Skin
Cervical spondylosis,Anxiety Psychiatric
Hepatitis,Dermatitis Skin
Tuberculosis,Osteoarthristis Musculoskeletal
Cervical spondylosis,Osteoarthristis Musculoskeletal
Peptic ulcer diseae,Enthesopathy Musculoskeletal
Hepatitis,Bacterial Infection Infections
Hypertension,Obesity Endocrine
Psoriasis,Raised Total Cholesterol Endocrine
Jaundice,Infection Ear/Upper Respiratory Tract Infections
Tuberculosis,Hypertension Cardiovascular
Acne,Migraine Neurological
Bronchial Asthma,Hypertension Cardiovascular
Hyperthyroidism,Hypertension Cardiovascular
Allergy,Enthesopathy Musculoskeletal
Peptic ulcer diseae,Raised Total Cholesterol Endocrine
Hyperthyroidism,Raised Total Cholesterol Endocrine
Allergy,Raised Total Cholesterol Endocrine
Allergy,Dermatitis Skin
Fungal infection,Bacterial Infection Infections
Gastroenteritis,Oesophageal Ulcer Digestive
AIDS,Raised Total Cholesterol Endocrine
Psoriasis,Hypertension Cardiovascular
Psoriasis,Enthesopathy Musculoskeletal
Peptic ulcer diseae,Depression Psychiatric
Tuberculosis,Raised Total Cholesterol Endocrine
AIDS,Bronchial Asthma Respiratory
Pneumonia,Hypertension Cardiovascular
Hepatitis,Infection Liver Infections
Chronic cholestasis,Cholecystitis Digestive
Hypertension,Raised Triglycerides Endocrine
Allergy,Enthesopathy Musculoskeletal
Chronic cholestasis,Raised LDL Endocrine
Allergy,Bronchial Asthma Respiratory
Tuberculosis,Raised LDL Endocrine
Migraine,Enthesopathy Musculoskeletal
Hypertension,Bacterial Infection Infections
Cervical spondylosis,Hypertension Cardiovascular
Hyperthyroidism,Hypertension Cardiovascular
Allergy,Osteoarthristis Musculoskeletal
Hepatitis,Infection Liver Infections
Acne,Depression Psychiatric
Jaundice,Bacterial Infection Infections
Jaundice,Respiratory Distress of the Newborn Perinatal
Pneumonia,Dermatitis Skin
Hepatitis,Obesity Endocrine
Cervical spondylosis,Depression Psychiatric
Jaundice,Infection Ear/Upper Respiratory Tract Infections
Psoriasis,Allergy/chronic Rhinitis Respiratory
Gastroenteritis,Enthesopathy Musculoskeletal
AIDS,Obesity Endocrine
AIDS,Raised Total Cholesterol Endocrine
Tuberculosis,Raised LDL Endocrine
Peptic ulcer diseae,Raised Total Cholesterol Endocrine
Psoriasis,Allergy/chronic Rhinitis Respiratory
Arthritis,Dermatitis Skin
Osteoarthristis,Enthesopathy Musculoskeletal
Pneumonia,Raised Total Cholesterol Endocrine
AIDS,Depression Psychiatric
Bronchial Asthma,Dermatitis Skin
Hyperthyroidism,Raised LDL Endocrine
Migraine,Enthesopathy Musculoskeletal
Tuberculosis,Hypertension Cardiovascular
Hepatitis,Substance Misuse Psychiatric
Cervical spondylosis,Enthesopathy Musculoskeletal
Peptic ulcer diseae,Gastroenteritis Digestive
AIDS,Raised Total Cholesterol Endocrine
Psoriasis,Obesity Endocrine
Osteoarthristis,Enthesopathy Musculoskeletal
Chronic cholestasis,Obesity Endocrine
Heart attack,Osteoarthristis Musculoskeletal
Heart attack,Cataract Eye
Fungal infection,Infection Other organs Infections
Cervical spondylosis,Osteoarthristis Musculoskeletal
Chronic cholestasis,Hypertension Cardiovascular
Migraine,Anxiety Psychiatric
Diabetes,Enthesopathy Musculoskeletal
Migraine,Anxiety Psychiatric
Tuberculosis,Raised Total Cholesterol Endocrine
Chronic cholestasis,Cholecystitis Digestive
Chronic cholestasis,Osteoarthristis Musculoskeletal
Osteoarthristis,Enthesopathy Musculoskeletal
Gastroenteritis,Raised Total Cholesterol Endocrine
AIDS,Depression Psychiatric
Cervical spondylosis,Hypertension Cardiovascular
Bronchial Asthma,Enthesopathy Musculoskeletal
Gastroenteritis,Gastro-oesophageal Reflux Disease Digestive
Hyperthyroidism,Raised Total Cholesterol Endocrine
Bronchial Asthma,Depression Psychiatric
Diabetes,Depression Psychiatric
Gastroenteritis,Depression Psychiatric
Hepatitis,Alcohol Misuse Psychiatric
Diabetes,Raised Triglycerides Endocrine
Hyperthyroidism,Raised LDL Endocrine
Jaundice,Dermatitis Skin
Osteoarthristis,Raised LDL Endocrine
Heart attack,Cataract Eye
Hepatitis,Anxiety Psychiatric
Acne,Depression Psychiatric
Allergy,Osteoarthristis Musculoskeletal
Hypertension,Obesity Endocrine
Pneumonia,Bronchial Asthma Respiratory
AIDS,Dermatitis Skin
AIDS,Allergy/chronic Rhinitis Respiratory
Fungal infection,Infection Other organs Infections
Peptic ulcer diseae,Raised Total Cholesterol Endocrine
Cervical spondylosis,Anxiety Psychiatric
Arthritis,Raised Total Cholesterol Endocrine
Gastroenteritis,Gastro-oesophageal Reflux Disease Digestive
Hyperthyroidism,Raised Total Cholesterol Endocrine
Arthritis,Raised Total Cholesterol Endocrine
Psoriasis,Osteoarthristis Musculoskeletal
Hypertension,Dermatitis Skin
Hyperthyroidism,Raised Triglycerides Endocrine
Bronchial Asthma,Dermatitis Skin
Gastroenteritis,Dermatitis Skin
Chronic cholestasis,Depression Psychiatric
Migraine,Allergy/chronic Rhinitis Respiratory
Allergy,Obesity Endocrine
Gastroenteritis,Enthesopathy Musculoskeletal
Pneumonia,Bacterial Infection Infections
Migraine,Depression Psychiatric
Hyperthyroidism,Raised Triglycerides Endocrine
Chronic cholestasis,Raised Total Cholesterol Endocrine
Diabetes,Raised LDL Endocrine
Jaundice,Low Birth Weight Perinatal
Diabetes,Enthesopathy Musculoskeletal
Jaundice,Bacterial Infection Infections
Diabetes,Raised Triglycerides Endocrine
Migraine,Allergy/chronic Rhinitis Respiratory
Chronic cholestasis,Dermatitis Skin
AIDS,Raised Total Cholesterol Endocrine
Tuberculosis,Raised Total Cholesterol Endocrine
AIDS,Anxiety Psychiatric
Peptic ulcer diseae,Bacterial Infection Infections
Chronic cholestasis,Hypertension Cardiovascular
AIDS,Bacterial Infection Infections
Cervical spondylosis,Raised Triglycerides Endocrine
Acne,Depression Psychiatric
Hyperthyroidism,Depression Psychiatric
Pneumonia,Raised Total Cholesterol Endocrine
Hypertension,Obesity Endocrine
Diabetes,Hypertension Cardiovascular
Pneumonia,Enthesopathy Musculoskeletal
Cervical spondylosis,Raised LDL Endocrine
Hepatitis,Bacterial Infection Infections
Jaundice,Low Birth Weight Perinatal
Migraine,Depression Psychiatric
Bronchial Asthma,Raised Total Cholesterol Endocrine
Pneumonia,Infection Lower Respiratory Tract Infections
Diabetes,Hypertension Cardiovascular
Jaundice,Dermatitis Skin
Arthritis,Dermatitis Skin
Osteoarthristis,Obesity Endocrine
Hypertension,Raised LDL Endocrine
Osteoarthristis,Obesity Endocrine
AIDS,Depression Psychiatric
Arthritis,Enthesopathy Musculoskeletal
Fungal infection,Infection Other organs Infections
Osteoarthristis,Cataract Eye
Migraine,Obesity Endocrine
Arthritis,Infection Other organisms Infections
AIDS,Hypertension Cardiovascular
Arthritis,Obesity Endocrine
Arthritis,Obesity Endocrine
Hepatitis,Infection Liver Infections
Psoriasis,Raised Total Cholesterol Endocrine
Chronic cholestasis,Hypertension Cardiovascular
Jaundice,Infection Ear/Upper Respiratory Tract Infections
Hyperthyroidism,Raised Triglycerides Endocrine
Fungal infection,Bacterial Infection Infections
Jaundice,Infection Other organisms Infections
Chronic cholestasis,Raised LDL Endocrine
Gastroenteritis,Depression Psychiatric
Hypertension,Raised LDL Endocrine
Diabetes,Raised Triglycerides Endocrine
AIDS,Anxiety Psychiatric
Gastroenteritis,Dermatitis Skin
Arthritis,Bacterial Infection Infections
Osteoarthristis,Obesity Endocrine
Migraine,Raised Total Cholesterol Endocrine
Hepatitis,Depression Psychiatric
Gastroenteritis,Diaphragmatic Hernia Digestive
Peptic ulcer diseae,Hypertension Cardiovascular
Migraine,Allergy/chronic Rhinitis Respiratory
Cervical spondylosis,Enthesopathy Musculoskeletal
Peptic ulcer diseae,Hypertension Cardiovascular
Gastroenteritis,Oesophageal Ulcer Digestive
Fungal infection,Infection Lower Respiratory Tract Infections
Hypertension,Depression Psychiatric
Diabetes,Obesity Endocrine
Hypertension,Obesity Endocrine
Psoriasis,Allergy/chronic Rhinitis Respiratory
Tuberculosis,Raised Total Cholesterol Endocrine
Pneumonia,Bronchial Asthma Respiratory
Hepatitis,Infection Liver Infections
Arthritis,Infection Other organisms Infections
Migraine,Allergy/chronic Rhinitis Respiratory
Tuberculosis,Enthesopathy Musculoskeletal
Gastroenteritis,Oesophageal Ulcer Digestive
Heart attack,Infection Other organisms Infections
Cervical spondylosis,Enthesopathy Musculoskeletal
Chronic cholestasis,Raised Total Cholesterol Endocrine
Gastroenteritis,Dermatitis Skin
Cervical spondylosis,Raised Total Cholesterol Endocrine
Pneumonia,Chronic Obstructive Pulmonary Disease Respiratory
Tuberculosis,Depression Psychiatric
Heart attack,Hypertension Cardiovascular
AIDS,Dermatitis Skin
Osteoarthristis,Raised Total Cholesterol Endocrine
Hypertension,Bacterial Infection Infections
Bronchial Asthma,Depression Psychiatric
Chronic cholestasis,Cholecystitis Digestive
Hyperthyroidism,Osteoarthristis Musculoskeletal
Peptic ulcer diseae,Gastro-oesophageal Reflux Disease Digestive
Hepatitis,Substance Misuse Psychiatric
Diabetes,Osteoarthristis Musculoskeletal
Psoriasis,Raised Total Cholesterol Endocrine
Gastroenteritis,Depression Psychiatric
Pneumonia,Hypertension Cardiovascular
Peptic ulcer diseae,Raised LDL Endocrine
Jaundice,Bronchial Asthma Respiratory
Pneumonia,Enthesopathy Musculoskeletal
AIDS,Dermatitis Skin
Tuberculosis,Hypertension Cardiovascular
Peptic ulcer diseae,Osteoarthristis Musculoskeletal
Hepatitis,Hypertension Cardiovascular
Cervical spondylosis,Raised LDL Endocrine
Migraine,Bronchial Asthma Respiratory
Hypertension,Raised LDL Endocrine
Bronchial Asthma,Obesity Endocrine
Migraine,Anxiety Psychiatric
Hepatitis,Depression Psychiatric
Chronic cholestasis,Osteoarthristis Musculoskeletal
Hypertension,Raised Total Cholesterol Endocrine
Arthritis,Hypertension Cardiovascular
Hypertension,Raised LDL Endocrine
Arthritis,Raised LDL Endocrine
Acne,Allergy/chronic Rhinitis Respiratory
Bronchial Asthma,Allergy/chronic Rhinitis Respiratory
Heart attack,Osteoarthristis Musculoskeletal
Osteoarthristis,Enthesopathy Musculoskeletal
Psoriasis,Raised Total Cholesterol Endocrine
Hypertension,Obesity Endocrine
Cervical spondylosis,Raised Total Cholesterol Endocrine
Migraine,Hypertension Cardiovascular
Osteoarthristis,Depression Psychiatric
Cervical spondylosis,Raised LDL Endocrine
Arthritis,Raised Total Cholesterol Endocrine
Arthritis,Osteoarthristis Musculoskeletal
AIDS,Raised Total Cholesterol Endocrine
Allergy,Dermatitis Skin
AIDS,Infection Other organs Infections
AIDS,Depression Psychiatric
Osteoarthristis,Bacterial Infection Infections
Osteoarthristis,Raised LDL Endocrine
AIDS,Obesity Endocrine
Jaundice,Dermatitis Skin
Psoriasis,Anxiety Psychiatric
Hyperthyroidism,Depression Psychiatric
Hyperthyroidism,Obesity Endocrine
Cervical spondylosis,Hypertension Cardiovascular
Hepatitis,Anxiety Psychiatric
Peptic ulcer diseae,Hypertension Cardiovascular
Chronic cholestasis,Obesity Endocrine
Cervical spondylosis,Raised LDL Endocrine
Hypertension,Dermatitis Skin
Hypertension,Osteoarthristis Musculoskeletal
Osteoarthristis,Depression Psychiatric
Allergy,Dermatitis Skin
Heart attack,Infection Lower Respiratory Tract Infections
Chronic cholestasis,Enthesopathy Musculoskeletal
Hyperthyroidism,Obesity Endocrine
Bronchial Asthma,Raised Total Cholesterol Endocrine
AIDS,Anxiety Psychiatric
Heart attack,Infection Lower Respiratory Tract Infections
Cervical spondylosis,Raised Total Cholesterol Endocrine
Hyperthyroidism,Hypertension Cardiovascular
Hepatitis,Hypertension Cardiovascular
Jaundice,Low Birth Weight Perinatal
Acne,Dermatitis Skin
Hypertension,Dermatitis Skin
AIDS,Bronchial Asthma Respiratory
Pneumonia,Bacterial Infection Infections
Gastroenteritis,Raised Total Cholesterol Endocrine
Hepatitis,Dermatitis Skin
Heart attack,Infection Lower Respiratory Tract Infections
Bronchial Asthma,Hypertension Cardiovascular
Gastroenteritis,Depression Psychiatric
Gastroenteritis,Dermatitis Skin
Migraine,Raised Total Cholesterol Endocrine
Heart attack,Hypertension Cardiovascular
Psoriasis,Depression Psychiatric
Fungal infection,Depression Psychiatric
Gastroenteritis,Gastro-oesophageal Reflux Disease Digestive
Migraine,Anxiety Psychiatric
Acne,Anxiety Psychiatric
AIDS,Bacterial Infection Infections
Migraine,Hypertension Cardiovascular
Fungal infection,Infection Other organs Infections
Peptic ulcer diseae,Gastro-oesophageal Reflux Disease Digestive
Jaundice,Bronchial Asthma Respiratory
Hypertension,Raised LDL Endocrine
Jaundice,Viral Infection Infections
Tuberculosis,Enthesopathy Musculoskeletal
Fungal infection,Infection Other organs Infections
Psoriasis,Enthesopathy Musculoskeletal
Allergy,Bronchial Asthma Respiratory
Hypertension,Raised Total Cholesterol Endocrine
Allergy,Anxiety Psychiatric
Gastroenteritis,Enthesopathy Musculoskeletal
AIDS,Depression Psychiatric
Hepatitis,Alcohol Misuse Psychiatric
Jaundice,Viral Infection Infections
Hypertension,Raised Total Cholesterol Endocrine
Heart attack,Osteoarthristis Musculoskeletal
Osteoarthristis,Cataract Eye
Pneumonia,Hypertension Cardiovascular
Acne,Allergy/chronic Rhinitis Respiratory
Fungal infection,Infection Other organisms Infections
Bronchial Asthma,Anxiety Psychiatric
Hyperthyroidism,Hypertension Cardiovascular
Tuberculosis,Raised LDL Endocrine
Migraine,Allergy/chronic Rhinitis Respiratory
Heart attack,Obesity Endocrine
