Disease1,Disease2
Migraine,Depression Psychiatric
Heart attack,Atrial Fibrillation Cardiovascular
Allergy,Hypertension Cardiovascular
Acne,Migraine Neurological
Gastroenteritis,Depression Psychiatric
Bronchial Asthma,Anxiety Psychiatric
Tuberculosis,Raised Total Cholesterol Endocrine
Gastroenteritis,Osteoarthristis Musculoskeletal
Tuberculosis,Raised LDL Endocrine
Jaundice,Infection Other organisms Infections
Psoriasis,Dermatitis Skin
Chronic cholestasis,Hypertension Cardiovascular
Hypertension,Dermatitis Skin
Migraine,Depression Psychiatric
Bronchial Asthma,Anxiety Psychiatric
Arthritis,Hypertension Cardiovascular
Arthritis,Bacterial Infection Infections
Tuberculosis,Depression Psychiatric
Migraine,Allergy/chronic Rhinitis Respiratory
Allergy,Dermatitis Skin
Chronic cholestasis,Enthesopathy Musculoskeletal
Fungal infection,Hypertension Cardiovascular
Fungal infection,Depression Psychiatric
Heart attack,Atrial Fibrillation Cardiovascular
Hypertension,Cataract Eye
Hyperthyroidism,Hypertension Cardiovascular
Tuberculosis,Hypertension Cardiovascular
Fungal infection,Infection Other organs Infections
Hyperthyroidism,Hypertension Cardiovascular
Diabetes,Obesity Endocrine
Acne,Dermatitis Skin
Jaundice,Dermatitis Skin
Hypertension,Raised Triglycerides Endocrine
Peptic ulcer diseae,Raised Total Cholesterol Endocrine
Peptic ulcer diseae,Depression Psychiatric
Chronic cholestasis,Bacterial Infection Infections
Heart attack,Osteoarthristis Musculoskeletal
Fungal infection,Infection Lower Respiratory Tract Infections
Hyperthyroidism,Raised LDL Endocrine
Cervical spondylosis,Raised Total Cholesterol Endocrine
Fungal infection,Infection Other organisms Infections
Pneumonia,Enthesopathy Musculoskeletal
Heart attack,Infection Other organisms Infections
Cervical spondylosis,Osteoarthristis Musculoskeletal
Allergy,Enthesopathy Musculoskeletal
Peptic ulcer diseae,Depression Psychiatric
AIDS,Infection Other organs Infections
AIDS,Hypertension Cardiovascular
Jaundice,Premature Delivery Perinatal
Tuberculosis,Infection Lower Respiratory Tract Infections
Acne,Bronchial Asthma Respiratory
Diabetes,Diabetic Eye Disease Eye
Jaundice,Viral Infection Infections
Diabetes,Raised LDL Endocrine
Gastroenteritis,Hypertension Cardiovascular
Psoriasis,Obesity Endocrine
Hyperthyroidism,Raised LDL Endocrine
Jaundice,Premature Delivery Perinatal
Osteoarthristis,Raised Total Cholesterol Endocrine
Acne,Dermatitis Skin
Osteoarthristis,Dermatitis Skin
Osteoarthristis,Obesity Endocrine
Allergy,Enthesopathy Musculoskeletal
Peptic ulcer diseae,Raised LDL Endocrine
Diabetes,Raised LDL Endocrine
Cervical spondylosis,Hypertension Cardiovascular
Hyperthyroidism,Dermatitis Skin
Diabetes,Raised LDL Endocrine
AIDS,Allergy/chronic Rhinitis Respiratory
Diabetes,Diabetic Eye Disease Eye
Gastroenteritis,Osteoarthristis Musculoskeletal
Allergy,Raised LDL Endocrine
Bronchial Asthma,Allergy/chronic Rhinitis Respiratory
Psoriasis,Hypertension Cardiovascular
Tuberculosis,Osteoarthristis Musculoskeletal
Chronic cholestasis,Hypertension Cardiovascular
Cervical spondylosis,Enthesopathy Musculoskeletal
Hyperthyroidism,Hypertension Cardiovascular
Peptic ulcer diseae,Gastroenteritis Digestive
Peptic ulcer diseae,Gastroenteritis Digestive
Tuberculosis,Osteoarthristis Musculoskeletal
AIDS,Hypertension Cardiovascular
Diabetes,Enthesopathy Musculoskeletal
Migraine,Anxiety Psychiatric
Pneumonia,Dermatitis Skin
Bronchial Asthma,Obesity Endocrine
Acne,Menorrhagia Genitourinary
Acne,Menorrhagia Genitourinary
Osteoarthristis,Raised LDL Endocrine
Allergy,Obesity Endocrine
Hepatitis,Dermatitis Skin
Chronic cholestasis,Hypertension Cardiovascular
AIDS,Bacterial Infection Infections
Chronic cholestasis,Raised Total Cholesterol Endocrine
Peptic ulcer diseae,Osteoarthristis Musculoskeletal
Hyperthyroidism,Obesity Endocrine
Tuberculosis,Hypertension Cardiovascular
Hyperthyroidism,Hypertension Cardiovascular
Osteoarthristis,Enthesopathy Musculoskeletal
Hyperthyroidism,Bacterial Infection Infections
Hepatitis,Depression Psychiatric
Pneumonia,Infection Lower Respiratory Tract Infections
Tuberculosis,Osteoarthristis Musculoskeletal
Hypertension,Osteoarthristis Musculoskeletal
Acne,Allergy/chronic Rhinitis Respiratory
Cervical spondylosis,Osteoarthristis Musculoskeletal
Allergy,Raised Total Cholesterol Endocrine
Arthritis,Depression Psychiatric
Migraine,Raised Total Cholesterol Endocrine
Jaundice,Viral Infection Infections
Osteoarthristis,Raised LDL Endocrine
AIDS,Allergy/chronic Rhinitis Respiratory
Tuberculosis,Obesity Endocrine
Psoriasis,Osteoarthristis Musculoskeletal
Heart attack,Cataract Eye
Arthritis,Raised Total Cholesterol Endocrine
AIDS,Allergy/chronic Rhinitis Respiratory
Bronchial Asthma,Raised LDL Endocrine
Fungal infection,Depression Psychiatric
Pneumonia,Depression Psychiatric
Osteoarthristis,Raised LDL Endocrine
Arthritis,Raised Total Cholesterol Endocrine
Pneumonia,Infection Other organisms Infections
Chronic cholestasis,Raised LDL Endocrine
Gastroenteritis,Obesity Endocrine
Gastroenteritis,Osteoarthristis Musculoskeletal
AIDS,Obesity Endocrine
Fungal infection,Infection Other organisms Infections
Diabetes,Osteoarthristis Musculoskeletal
Diabetes,Low HDL Endocrine
Tuberculosis,Dermatitis Skin
Gastroenteritis,Osteoarthristis Musculoskeletal
Arthritis,Dermatitis Skin
Hypertension,Raised Triglycerides Endocrine
Jaundice,Low Birth Weight Perinatal
Allergy,Raised Total Cholesterol Endocrine
Arthritis,Enthesopathy Musculoskeletal
Hepatitis,Infection Liver Infections
Allergy,Hypertension Cardiovascular
Migraine,Dermatitis Skin
Peptic ulcer diseae,Depression Psychiatric
Cervical spondylosis,Obesity Endocrine
Allergy,Raised LDL Endocrine
Osteoarthristis,Raised Total Cholesterol Endocrine
Tuberculosis,Enthesopathy Musculoskeletal
Osteoarthristis,Obesity Endocrine
Gastroenteritis,Diaphragmatic Hernia Digestive
Hypertension,Cataract Eye
Hyperthyroidism,Dermatitis Skin
Bronchial Asthma,Hypertension Cardiovascular
Bronchial Asthma,Dermatitis Skin
Gastroenteritis,Obesity Endocrine
Psoriasis,Enthesopathy Musculoskeletal
Osteoarthristis,Cataract Eye
AIDS,Bacterial Infection Infections
Gastroenteritis,Hypertension Cardiovascular
Migraine,Raised Total Cholesterol Endocrine
Heart attack,Raised Total Cholesterol Endocrine
Fungal infection,Bacterial Infection Infections
Acne,Depression Psychiatric
Psoriasis,Hypertension Cardiovascular
Pneumonia,Enthesopathy Musculoskeletal
Acne,Dermatitis Skin
Hypertension,Enthesopathy Musculoskeletal
Jaundice,Low Birth Weight Perinatal
Psoriasis,Osteoarthristis Musculoskeletal
AIDS,Allergy/chronic Rhinitis Respiratory
AIDS,Dermatitis Skin
Psoriasis,Enthesopathy Musculoskeletal
Hyperthyroidism,Depression Psychiatric
Migraine,Bronchial Asthma Respiratory
Fungal infection,Infection Other organisms Infections
Hepatitis,Infection Liver Infections
Acne,Depression Psychiatric
Peptic ulcer diseae,Gastro-oesophageal Reflux Disease Digestive
Gastroenteritis,Gastro-oesophageal Reflux Disease Digestive
Psoriasis,Raised LDL Endocrine
Chronic cholestasis,Cholecystitis Digestive
Psoriasis,Raised Total Cholesterol Endocrine
Psoriasis,Depression Psychiatric
Diabetes,Raised Triglycerides Endocrine
Diabetes,Hypertension Cardiovascular
Diabetes,Hypertension Cardiovascular
Osteoarthristis,Raised Total Cholesterol Endocrine
Tuberculosis,Raised Total Cholesterol Endocrine
Osteoarthristis,Dermatitis Skin
Pneumonia,Bacterial Infection Infections
Arthritis,Osteoarthristis Musculoskeletal
AIDS,Dermatitis Skin
Cervical spondylosis,Osteoarthristis Musculoskeletal
Osteoarthristis,Dermatitis Skin
Peptic ulcer diseae,Hypertension Cardiovascular
Acne,Bronchial Asthma Respiratory
Bronchial Asthma,Dermatitis Skin
Fungal infection,Urinary Tract Infection Infections
Chronic cholestasis,Depression Psychiatric
Jaundice,Respiratory Distress of the Newborn Perinatal
Psoriasis,Anxiety Psychiatric
Hyperthyroidism,Depression Psychiatric
Acne,Allergy/chronic Rhinitis Respiratory
Tuberculosis,Dermatitis Skin
Fungal infection,Infection Other organs Infections
Arthritis,Hypertension Cardiovascular
Fungal infection,Bacterial Infection Infections
Jaundice,Low Birth Weight Perinatal
Jaundice,Infection Lower Respiratory Tract Infections
Cervical spondylosis,Hypertension Cardiovascular
Peptic ulcer diseae,Hypertension Cardiovascular
Osteoarthristis,Raised Triglycerides Endocrine
Allergy,Depression Psychiatric
Diabetes,Obesity Endocrine
Jaundice,Respiratory Distress of the Newborn Perinatal
Bronchial Asthma,Raised LDL Endocrine
Jaundice,Premature Delivery Perinatal
Jaundice,Bronchial Asthma Respiratory
Peptic ulcer diseae,Depression Psychiatric
AIDS,Bacterial Infection Infections
Peptic ulcer diseae,Gastro-oesophageal Reflux Disease Digestive
Bronchial Asthma,Raised Total Cholesterol Endocrine
Acne,Bronchial Asthma Respiratory
Cervical spondylosis,Obesity Endocrine
Cervical spondylosis,Depression Psychiatric
Arthritis,Infection Other organisms Infections
AIDS,Infection Other organs Infections
Diabetes,Raised Total Cholesterol Endocrine
Tuberculosis,Dermatitis Skin
Bronchial Asthma,Depression Psychiatric
Hypertension,Depression Psychiatric
Acne,Enthesopathy Musculoskeletal
Fungal infection,Bacterial Infection Infections
Acne,Allergy/chronic Rhinitis Respiratory
Migraine,Dermatitis Skin
Allergy,Enthesopathy Musculoskeletal
Acne,Allergy/chronic Rhinitis Respiratory
Pneumonia,Bronchial Asthma Respiratory
Diabetes,Osteoarthristis Musculoskeletal
Hepatitis,Infection Liver Infections
Gastroenteritis,Gastro-oesophageal Reflux Disease Digestive
Arthritis,Obesity Endocrine
Pneumonia,Enthesopathy Musculoskeletal
Chronic cholestasis,Cholecystitis Digestive
Hypertension,Dermatitis Skin
Hypertension,Enthesopathy Musculoskeletal
Bronchial Asthma,Dermatitis Skin
Bronchial Asthma,Hypertension Cardiovascular
Tuberculosis,Infection Lower Respiratory Tract Infections
Peptic ulcer diseae,Raised LDL Endocrine
Acne,Dermatitis Skin
AIDS,Bronchial Asthma Respiratory
Pneumonia,Infection Other organisms Infections
Acne,Obesity Endocrine
Osteoarthristis,Raised Triglycerides Endocrine
Heart attack,Hypertension Cardiovascular
Pneumonia,Bacterial Infection Infections
Peptic ulcer diseae,Osteoarthristis Musculoskeletal
Cervical spondylosis,Enthesopathy Musculoskeletal
Arthritis,Depression Psychiatric
Fungal infection,Hypertension Cardiovascular
Diabetes,Low HDL Endocrine
Diabetes,Low HDL Endocrine
Jaundice,Infection Other organisms Infections
Hypertension,Raised Total Cholesterol Endocrine
Peptic ulcer diseae,Enthesopathy Musculoskeletal
Cervical spondylosis,Enthesopathy Musculoskeletal
Migraine,Raised Total Cholesterol Endocrine
Osteoarthristis,Hypertension Cardiovascular
Psoriasis,Depression Psychiatric
Hepatitis,Anxiety Psychiatric
Jaundice,Infection Other organisms Infections
Tuberculosis,Bacterial Infection Infections
Peptic ulcer diseae,Raised Total Cholesterol Endocrine
Fungal infection,Depression Psychiatric
Jaundice,Dermatitis Skin
Diabetes,Raised LDL Endocrine
Hepatitis,Depression Psychiatric
Migraine,Allergy/chronic Rhinitis Respiratory
Tuberculosis,Obesity Endocrine
Migraine,Raised LDL Endocrine
Hepatitis,Alcohol Misuse Psychiatric
Hepatitis,Obesity Endocrine
Peptic ulcer diseae,Bacterial Infection Infections
Migraine,Bronchial Asthma Respiratory
Bronchial Asthma,Anxiety Psychiatric
Acne,Allergy/chronic Rhinitis Respiratory
Allergy,Dermatitis Skin
Psoriasis,Raised Total Cholesterol Endocrine
Diabetes,Osteoarthristis Musculoskeletal
Psoriasis,Hypertension Cardiovascular
Heart attack,Hypertension Cardiovascular
Diabetes,Obesity Endocrine
Jaundice,Respiratory Distress of the Newborn Perinatal
Peptic ulcer diseae,Raised LDL Endocrine
Arthritis,Obesity Endocrine
Diabetes,Raised Total Cholesterol Endocrine
Diabetes,Raised Triglycerides Endocrine
Acne,Dermatitis Skin
Jaundice,Premature Delivery Perinatal
Hypertension,Depression Psychiatric
Jaundice,Infection Other organisms Infections
Psoriasis,Osteoarthristis Musculoskeletal
Cervical spondylosis,Anxiety Psychiatric
Arthritis,Obesity Endocrine
Chronic cholestasis,Depression Psychiatric
Bronchial Asthma,Raised LDL Endocrine
Acne,Bronchial Asthma Respiratory
Gastroenteritis,Diaphragmatic Hernia Digestive
Allergy,Depression Psychiatric
Chronic cholestasis,Dermatitis Skin
Acne,Depression Psychiatric
Allergy,Obesity Endocrine
Hepatitis,Alcohol Misuse Psychiatric
Jaundice,Premature Delivery Perinatal
Hyperthyroidism,Obesity Endocrine
Chronic cholestasis,Enthesopathy Musculoskeletal
Heart attack,Infection Lower Respiratory Tract Infections
Hypertension,Raised Total Cholesterol Endocrine
Diabetes,Diabetic Eye Disease Eye
Hypertension,Dermatitis Skin
Psoriasis,Enthesopathy Musculoskeletal
Migraine,Raised Total Cholesterol Endocrine
Allergy,Raised LDL Endocrine
AIDS,Hypertension Cardiovascular
Hyperthyroidism,Bacterial Infection Infections
Hypertension,Bacterial Infection Infections
Migraine,Depression Psychiatric
AIDS,Depression Psychiatric
Gastroenteritis,Gastro-oesophageal Reflux Disease Digestive
Diabetes,Raised LDL Endocrine
Heart attack,Osteoarthristis Musculoskeletal
Fungal infection,Infection Lower Respiratory Tract Infections
Pneumonia,Infection Other organisms Infections
Migraine,Depression Psychiatric
Chronic cholestasis,Hypertension Cardiovascular
Hypertension,Osteoarthristis Musculoskeletal
Gastroenteritis,Depression Psychiatric
Jaundice,Premature Delivery Perinatal
Cervical spondylosis,Raised Total Cholesterol Endocrine
Heart attack,Stable Angina Cardiovascular
Arthritis,Osteoarthristis Musculoskeletal
Fungal infection,Infection Other organisms Infections
Hyperthyroidism,Raised Total Cholesterol Endocrine
Osteoarthristis,Raised Triglycerides Endocrine
Osteoarthristis,Raised Triglycerides Endocrine
Hyperthyroidism,Dermatitis Skin
Diabetes,Obesity Endocrine
Bronchial Asthma,Enthesopathy Musculoskeletal
Psoriasis,Enthesopathy Musculoskeletal
Tuberculosis,Hypertension Cardiovascular
Fungal infection,Urinary Tract Infection Infections
Cervical spondylosis,Osteoarthristis Musculoskeletal
Tuberculosis,Bacterial Infection Infections
Psoriasis,Enthesopathy Musculoskeletal
Hypertension,Raised Total Cholesterol Endocrine
Gastroenteritis,Osteoarthristis Musculoskeletal
Diabetes,Raised Total Cholesterol Endocrine
Cervical spondylosis,Depression Psychiatric
Acne,Bronchial Asthma Respiratory
Peptic ulcer diseae,Hypertension Cardiovascular
Diabetes,Raised Triglycerides Endocrine
Migraine,Hypertension Cardiovascular
AIDS,Depression Psychiatric
Hyperthyroidism,Bacterial Infection Infections
Acne,Anxiety Psychiatric
Gastroenteritis,Oesophageal Ulcer Digestive
Gastroenteritis,Osteoarthristis Musculoskeletal
Hepatitis,Anxiety Psychiatric
Gastroenteritis,Osteoarthristis Musculoskeletal
Jaundice,Infection Lower Respiratory Tract Infections
Hyperthyroidism,Bacterial Infection Infections
Hypertension,Osteoarthristis Musculoskeletal
Acne,Depression Psychiatric
Allergy,Depression Psychiatric
Psoriasis,Dermatitis Skin
Arthritis,Infection Other organisms Infections
Fungal infection,Infection Other organisms Infections
AIDS,Allergy/chronic Rhinitis Respiratory
Acne,Bronchial Asthma Respiratory
Pneumonia,Raised Total Cholesterol Endocrine
Fungal infection,Raised Total Cholesterol Endocrine
Hepatitis,Substance Misuse Psychiatric
Pneumonia,Raised Total Cholesterol Endocrine
Jaundice,Infection Other organisms Infections
Arthritis,Depression Psychiatric
Chronic cholestasis,Enthesopathy Musculoskeletal
Bronchial Asthma,Enthesopathy Musculoskeletal
Osteoarthristis,Hypertension Cardiovascular
Gastroenteritis,Obesity Endocrine
AIDS,Infection Other organs Infections
Psoriasis,Obesity Endocrine
Hypertension,Raised LDL Endocrine
Acne,Irritable Bowel Syndrome Digestive
Hyperthyroidism,Dermatitis Skin
AIDS,Depression Psychiatric
AIDS,Infection Other organs Infections
Chronic cholestasis,Cholecystitis Digestive
Acne,Irritable Bowel Syndrome Digestive
Hypertension,Depression Psychiatric
Jaundice,Dermatitis Skin
Chronic cholestasis,Cholecystitis Digestive
Jaundice,Dermatitis Skin
Heart attack,Infection Other organisms Infections
AIDS,Bacterial Infection Infections
Arthritis,Enthesopathy Musculoskeletal
Jaundice,Viral Infection Infections
AIDS,Bacterial Infection Infections
Hyperthyroidism,Raised Total Cholesterol Endocrine
Fungal infection,Bacterial Infection Infections
Peptic ulcer diseae,Obesity Endocrine
Peptic ulcer diseae,Gastro-oesophageal Reflux Disease Digestive
Diabetes,Hypertension Cardiovascular
Chronic cholestasis,Raised LDL Endocrine
Diabetes,Hypertension Cardiovascular
Tuberculosis,Depression Psychiatric
Fungal infection,Urinary Tract Infection Infections
Tuberculosis,Obesity Endocrine
Migraine,Enthesopathy Musculoskeletal
Migraine,Dermatitis Skin
Psoriasis,Raised LDL Endocrine
Diabetes,Low HDL Endocrine
Migraine,Dermatitis Skin
AIDS,Obesity Endocrine
Cervical spondylosis,Raised Triglycerides Endocrine
Jaundice,Infection Lower Respiratory Tract Infections
Peptic ulcer diseae,Gastroenteritis Digestive
Osteoarthristis,Depression Psychiatric
Arthritis,Raised LDL Endocrine
Tuberculosis,Obesity Endocrine
Tuberculosis,Enthesopathy Musculoskeletal
Migraine,Dermatitis Skin
AIDS,Raised Total Cholesterol Endocrine
Diabetes,Hypertension Cardiovascular
Heart attack,Infection Other organisms Infections
Hepatitis,Infection Liver Infections
Psoriasis,Obesity Endocrine
Allergy,Raised LDL Endocrine
AIDS,Anxiety Psychiatric
Fungal infection,Hypertension Cardiovascular
Osteoarthristis,Raised Total Cholesterol Endocrine
Diabetes,Enthesopathy Musculoskeletal
Acne,Enthesopathy Musculoskeletal
Migraine,Depression Psychiatric
Hepatitis,Infection Liver Infections
Migraine,Anxiety Psychiatric
Acne,Dermatitis Skin
Cervical spondylosis,Dermatitis Skin
Acne,Enthesopathy Musculoskeletal
Fungal infection,Depression Psychiatric
Jaundice,Premature Delivery Perinatal
Bronchial Asthma,Enthesopathy Musculoskeletal
Diabetes,Osteoarthristis Musculoskeletal
Hypertension,Enthesopathy Musculoskeletal
Hypertension,Raised LDL Endocrine
Arthritis,Raised LDL Endocrine
Heart attack,Bacterial Infection Infections
Hyperthyroidism,Obesity Endocrine
Hepatitis,Alcohol Misuse Psychiatric
Cervical spondylosis,Obesity Endocrine
Peptic ulcer diseae,Hypertension Cardiovascular
Cervical spondylosis,Raised Total Cholesterol Endocrine
AIDS,Depression Psychiatric
Fungal infection,Dermatitis Skin
Fungal infection,Bacterial Infection Infections
Acne,Obesity Endocrine
Bronchial Asthma,Enthesopathy Musculoskeletal
Bronchial Asthma,Raised Total Cholesterol Endocrine
AIDS,Anxiety Psychiatric
Bronchial Asthma,Infection Other organisms Infections
Arthritis,Hypertension Cardiovascular
Fungal infection,Dermatitis Skin
Bronchial Asthma,Dermatitis Skin
Pneumonia,Depression Psychiatric
Pneumonia,Infection Lower Respiratory Tract Infections
Pneumonia,Enthesopathy Musculoskeletal
Psoriasis,Depression Psychiatric
Peptic ulcer diseae,Obesity Endocrine
Hepatitis,Substance Misuse Psychiatric
Jaundice,Dermatitis Skin
Bronchial Asthma,Infection Other organisms Infections
Peptic ulcer diseae,Gastro-oesophageal Reflux Disease Digestive
Pneumonia,Raised Total Cholesterol Endocrine
Diabetes,Obesity Endocrine
Allergy,Dermatitis Skin
Pneumonia,Hypertension Cardiovascular
Allergy,Raised Total Cholesterol Endocrine
Allergy,Anxiety Psychiatric
Jaundice,Infection Lower Respiratory Tract Infections
Osteoarthristis,Raised LDL Endocrine
Hyperthyroidism,Bacterial Infection Infections
Heart attack,Infection Lower Respiratory Tract Infections
Chronic cholestasis,Cholecystitis Digestive
Osteoarthristis,Raised Total Cholesterol Endocrine
Gastroenteritis,Hypertension Cardiovascular
Tuberculosis,Depression Psychiatric
Allergy,Dermatitis Skin
Cervical spondylosis,Osteoarthristis Musculoskeletal
Jaundice,Respiratory Distress of the Newborn Perinatal
Arthritis,Bacterial Infection Infections
Cervical spondylosis,Dermatitis Skin
Peptic ulcer diseae,Raised Total Cholesterol Endocrine
Heart attack,Hypertension Cardiovascular
Hypertension,Obesity Endocrine
Acne,Enthesopathy Musculoskeletal
Hypertension,Enthesopathy Musculoskeletal
Cervical spondylosis,Raised Total Cholesterol Endocrine
Jaundice,Infection Ear/Upper Respiratory Tract Infections
Cervical spondylosis,Enthesopathy Musculoskeletal
Allergy,Raised Total Cholesterol Endocrine
Peptic ulcer diseae,Enthesopathy Musculoskeletal
Gastroenteritis,Obesity Endocrine
Hepatitis,Bronchial Asthma Respiratory
Jaundice,Infection Other organisms Infections
Allergy,Dermatitis Skin
Osteoarthristis,Hypertension Cardiovascular
Allergy,Raised Total Cholesterol Endocrine
Hypertension,Bacterial Infection Infections
Chronic cholestasis,Obesity Endocrine
AIDS,Raised Total Cholesterol Endocrine
Acne,Irritable Bowel Syndrome Digestive
Allergy,Dermatitis Skin
Hypertension,Raised Triglycerides Endocrine
Arthritis,Raised LDL Endocrine
Migraine,Enthesopathy Musculoskeletal
Psoriasis,Dermatitis Skin
Hypertension,Raised LDL Endocrine
Cervical spondylosis,Anxiety Psychiatric
Osteoarthristis,Raised Total Cholesterol Endocrine
Allergy,Hypertension Cardiovascular
Allergy,Bronchial Asthma Respiratory
Arthritis,Dermatitis Skin
