"No.","Disease 1","Disease 2","Disease 3","Prevalence (%)","Reference Link"
"101","Hypertension","Diabetes","Depression","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"102","Hypertension","Diabetes","COPD","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"103","Hypertension","Diabetes","Cancer","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"104","Hypertension","Diabetes","Asthma","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"105","Hypertension","Diabetes","Osteoarthritis","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"106","Hypertension","Diabetes","Heart Failure","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"107","Hypertension","Diabetes","Chronic Pain","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"108","Hypertension","Diabetes","Anxiety","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"109","Hypertension","Diabetes","Stroke","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"110","Hypertension","Diabetes","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"111","Hypertension","COPD","Depression","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"112","Hypertension","COPD","Cancer","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"113","Hypertension","COPD","Asthma","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"114","Hypertension","COPD","Osteoarthritis","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"115","Hypertension","COPD","Heart Failure","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"116","Hypertension","COPD","Chronic Pain","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"117","Hypertension","COPD","Anxiety","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"118","Hypertension","COPD","Stroke","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"119","Hypertension","COPD","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"120","Hypertension","Cancer","Depression","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"121","Hypertension","Cancer","Asthma","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"122","Hypertension","Cancer","Osteoarthritis","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"123","Hypertension","Cancer","Heart Failure","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"124","Hypertension","Cancer","Chronic Pain","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"125","Hypertension","Cancer","Anxiety","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"126","Hypertension","Cancer","Stroke","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"127","Hypertension","Cancer","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"128","Hypertension","Asthma","Osteoarthritis","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"129","Hypertension","Asthma","Heart Failure","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"130","Hypertension","Asthma","Chronic Pain","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"131","Hypertension","Asthma","Anxiety","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"132","Hypertension","Asthma","Stroke","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"133","Hypertension","Asthma","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"134","Hypertension","Osteoarthritis","Heart Failure","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"135","Hypertension","Osteoarthritis","Chronic Pain","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"136","Hypertension","Osteoarthritis","Anxiety","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"137","Hypertension","Osteoarthritis","Stroke","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"138","Hypertension","Osteoarthritis","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"139","Hypertension","Heart Failure","Chronic Pain","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"140","Hypertension","Heart Failure","Anxiety","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"141","Hypertension","Heart Failure","Stroke","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"142","Hypertension","Heart Failure","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"143","Hypertension","Chronic Pain","Anxiety","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"144","Hypertension","Chronic Pain","Stroke","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"145","Hypertension","Chronic Pain","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"146","Hypertension","Anxiety","Stroke","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"147","Hypertension","Anxiety","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"148","Hypertension","Stroke","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"149","Diabetes","COPD","Depression","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"150","Diabetes","COPD","Cancer","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"151","Diabetes","COPD","Asthma","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"152","Diabetes","COPD","Osteoarthritis","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"153","Diabetes","COPD","Heart Failure","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"154","Diabetes","COPD","Chronic Pain","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"155","Diabetes","COPD","Anxiety","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"156","Diabetes","COPD","Stroke","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"157","Diabetes","COPD","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"158","Diabetes","Cancer","Asthma","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"159","Diabetes","Cancer","Osteoarthritis","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"160","Diabetes","Cancer","Heart Failure","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"161","Diabetes","Cancer","Chronic Pain","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"162","Diabetes","Cancer","Anxiety","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"163","Diabetes","Cancer","Stroke","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"164","Diabetes","Cancer","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"165","Diabetes","Asthma","Osteoarthritis","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"166","Diabetes","Asthma","Heart Failure","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"167","Diabetes","Asthma","Chronic Pain","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"168","Diabetes","Asthma","Anxiety","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"169","Diabetes","Asthma","Stroke","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"170","Diabetes","Asthma","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"171","Diabetes","Osteoarthritis","Heart Failure","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"172","Diabetes","Osteoarthritis","Chronic Pain","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"173","Diabetes","Osteoarthritis","Anxiety","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"174","Diabetes","Osteoarthritis","Stroke","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"175","Diabetes","Osteoarthritis","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"176","Diabetes","Heart Failure","Chronic Pain","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"177","Diabetes","Heart Failure","Anxiety","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"178","Diabetes","Heart Failure","Stroke","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"179","Diabetes","Heart Failure","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"180","Diabetes","Chronic Pain","Anxiety","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"181","Diabetes","Chronic Pain","Stroke","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"182","Diabetes","Chronic Pain","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"183","Diabetes","Anxiety","Stroke","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"184","Diabetes","Anxiety","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"185","Diabetes","Stroke","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"186","COPD","Cancer","Asthma","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"187","COPD","Cancer","Osteoarthritis","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"188","COPD","Cancer","Heart Failure","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"189","COPD","Cancer","Chronic Pain","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"190","COPD","Cancer","Anxiety","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"191","COPD","Cancer","Stroke","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"192","COPD","Cancer","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"193","COPD","Asthma","Osteoarthritis","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"194","COPD","Asthma","Heart Failure","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"195","COPD","Asthma","Chronic Pain","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"196","COPD","Asthma","Anxiety","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"197","COPD","Asthma","Stroke","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"198","COPD","Asthma","Obesity","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"199","COPD","Osteoarthritis","Heart Failure","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"
"200","COPD","Osteoarthritis","Chronic Pain","","https://pmc.ncbi.nlm.nih.gov/articles/PMC9717681/"