"No.","Disease 1","Disease 2","Prevalence (%)","Reference"
"1","Hypertension","Hyperlipidemia","13.3 – 30.8","https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2023.1163791/full"
"2","Hypertension","Arthritis","7.6 (5.8–9.5)","https://pmc.ncbi.nlm.nih.gov/articles/PMC10884267/"
"3","Hypertension","Diabetes","7.5 (6.4–8.6)","https://pmc.ncbi.nlm.nih.gov/articles/PMC10884267/"
"4","Hypertension","HIV","4.8 (3.3–6.6)","https://pmc.ncbi.nlm.nih.gov/articles/PMC10884267/"
"5","Hypertension","Ischemic Heart Disease","3.7 (2.6–4.8)","https://pmc.ncbi.nlm.nih.gov/articles/PMC10884267/"
"6","Diabetes","Arthritis","2.5","https://pmc.ncbi.nlm.nih.gov/articles/PMC10884267/"
"7","Dyslipidemia","Hyperuricemia","26.2","https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2023.1163791/full"
"8","Dyslipidemia","Hypertension","24.9","https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2023.1163791/full"
"9","Depression","Hypertension","16.7 – 57.9*","https://journals.plos.org/plosone/article?id=10.1371%2Fjournal.pone.0079641"
"10","Depression","Arthritis","55.6*","https://journals.plos.org/plosone/article?id=10.1371%2Fjournal.pone.0079641"
"11","Depression","Diabetes","23.2*","https://journals.plos.org/plosone/article?id=10.1371%2Fjournal.pone.0079641"
"12","Depression","COPD/Asthma","23.3*","https://journals.plos.org/plosone/article?id=10.1371%2Fjournal.pone.0079641"
"13","Depression","Heart Disease","27.6*","https://journals.plos.org/plosone/article?id=10.1371%2Fjournal.pone.0079641"
"14","Dementia","Hypertension","37.1*","https://journals.plos.org/plosone/article?id=10.1371%2Fjournal.pone.0079641"
"15","Osteoarthritis","Hypertension","19.8*","https://journals.plos.org/plosone/article?id=10.1371%2Fjournal.pone.0079641"
"16","Diabetes Mellitus","Stroke","2.9","https://journals.plos.org/plosone/article?id=10.1371%2Fjournal.pone.0079641"
"17","Cancer","Depression","10.9*","https://journals.plos.org/plosone/article?id=10.1371%2Fjournal.pone.0079641"
"18","Cancer","Diabetes","2.7","https://journals.plos.org/plosone/article?id=10.1371%2Fjournal.pone.0079641"
"19","Hypertension","Musculoskeletal Disease","11.5","https://www.medrxiv.org/content/10.1101/2022.01.18.22269483v3.full.pdf"
"20","Hypertension","Diabetes & Arthritis","11.5","https://www.medrxiv.org/content/10.1101/2022.01.18.22269483v3.full.pdf"